Thu 30 Nov 2017 23:35:34 INFO execute.py 83 3606 2017-11-30T23:35:34.737170: step 12780, loss 0.1, acc 0.99, score 42.7526506186, wrong 33.0, 0.1337402 secs/batch
Thu 30 Nov 2017 23:35:34 INFO execute.py 83 3606 2017-11-30T23:35:34.875653: step 12781, loss 0.195378, acc 0.96, score 43.8252527267, wrong 41.0, 0.1336524 secs/batch
Thu 30 Nov 2017 23:35:35 INFO execute.py 83 3606 2017-11-30T23:35:35.014385: step 12782, loss 0.180007, acc 0.98, score 42.5583826751, wrong 43.0, 0.1347914 secs/batch
Thu 30 Nov 2017 23:35:35 INFO execute.py 83 3606 2017-11-30T23:35:35.152035: step 12783, loss 0.1, acc 0.99, score 43.4145089984, wrong 40.0, 0.1336875 secs/batch
Thu 30 Nov 2017 23:35:35 INFO execute.py 83 3606 2017-11-30T23:35:35.291243: step 12784, loss 0.281178, acc 0.96, score 41.8123277426, wrong 49.0, 0.1347497 secs/batch
Thu 30 Nov 2017 23:35:35 INFO execute.py 83 3606 2017-11-30T23:35:35.429422: step 12785, loss 0.109092, acc 0.98, score 45.0779843926, wrong 37.0, 0.1341074 secs/batch
Thu 30 Nov 2017 23:35:35 INFO execute.py 83 3606 2017-11-30T23:35:35.567004: step 12786, loss 0.366204, acc 0.94, score 41.1517852396, wrong 47.0, 0.1332912 secs/batch
Thu 30 Nov 2017 23:35:35 INFO execute.py 83 3606 2017-11-30T23:35:35.704311: step 12787, loss 0.0, acc 1.0, score 46.0163580775, wrong 33.0, 0.1336229 secs/batch
Thu 30 Nov 2017 23:35:35 INFO execute.py 83 3606 2017-11-30T23:35:35.842149: step 12788, loss 0.0, acc 1.0, score 44.4679723233, wrong 36.0, 0.1339147 secs/batch
Thu 30 Nov 2017 23:35:35 INFO execute.py 83 3606 2017-11-30T23:35:35.979426: step 12789, loss 0.333503, acc 0.95, score 39.8068328351, wrong 42.0, 0.1333961 secs/batch
Thu 30 Nov 2017 23:35:36 INFO execute.py 83 3606 2017-11-30T23:35:36.118840: step 12790, loss 0.207989, acc 0.97, score 39.8658817708, wrong 56.0, 0.1345463 secs/batch
Thu 30 Nov 2017 23:35:36 INFO execute.py 83 3606 2017-11-30T23:35:36.256916: step 12791, loss 0.441841, acc 0.95, score 43.2297150642, wrong 38.0, 0.1336827 secs/batch
Thu 30 Nov 2017 23:35:36 INFO execute.py 83 3606 2017-11-30T23:35:36.394960: step 12792, loss 0.0352576, acc 0.99, score 42.2912829667, wrong 48.0, 0.1342459 secs/batch
Thu 30 Nov 2017 23:35:36 INFO execute.py 83 3606 2017-11-30T23:35:36.533208: step 12793, loss 0.105894, acc 0.98, score 44.1786664575, wrong 39.0, 0.1342399 secs/batch
Thu 30 Nov 2017 23:35:36 INFO execute.py 83 3606 2017-11-30T23:35:36.671721: step 12794, loss 0.0950718, acc 0.98, score 44.1155021936, wrong 39.0, 0.1340189 secs/batch
Thu 30 Nov 2017 23:35:36 INFO execute.py 83 3606 2017-11-30T23:35:36.810227: step 12795, loss 0.263778, acc 0.96, score 43.8852044493, wrong 41.0, 0.1346536 secs/batch
Thu 30 Nov 2017 23:35:36 INFO execute.py 83 3606 2017-11-30T23:35:36.948274: step 12796, loss 0.190562, acc 0.97, score 45.7089471221, wrong 42.0, 0.1338127 secs/batch
Thu 30 Nov 2017 23:35:37 INFO execute.py 83 3606 2017-11-30T23:35:37.085924: step 12797, loss 0.109438, acc 0.98, score 44.4668908864, wrong 37.0, 0.1335533 secs/batch
Thu 30 Nov 2017 23:35:37 INFO execute.py 83 3606 2017-11-30T23:35:37.224127: step 12798, loss 0.0, acc 1.0, score 44.9296158701, wrong 45.0, 0.1342378 secs/batch
Thu 30 Nov 2017 23:35:37 INFO execute.py 83 3606 2017-11-30T23:35:37.362278: step 12799, loss 0.2, acc 0.98, score 42.9664172232, wrong 43.0, 0.1337421 secs/batch
Thu 30 Nov 2017 23:35:37 INFO execute.py 83 3606 2017-11-30T23:35:37.499521: step 12800, loss 0.429756, acc 0.94, score 41.5796192139, wrong 40.0, 0.1337826 secs/batch
Thu 30 Nov 2017 23:35:37 INFO execute.py 83 3606 2017-11-30T23:35:37.637141: step 12801, loss 0.197115, acc 0.98, score 45.2712806612, wrong 46.0, 0.1337442 secs/batch
Thu 30 Nov 2017 23:35:37 INFO execute.py 83 3606 2017-11-30T23:35:37.774791: step 12802, loss 0.1, acc 0.99, score 45.9620914459, wrong 38.0, 0.1334286 secs/batch
Thu 30 Nov 2017 23:35:37 INFO execute.py 83 3606 2017-11-30T23:35:37.912109: step 12803, loss 0.393012, acc 0.94, score 43.9943348467, wrong 42.0, 0.1336646 secs/batch
Thu 30 Nov 2017 23:35:38 INFO execute.py 83 3606 2017-11-30T23:35:38.050315: step 12804, loss 0.0, acc 1.0, score 44.1462232471, wrong 39.0, 0.1340365 secs/batch
Thu 30 Nov 2017 23:35:38 INFO execute.py 83 3606 2017-11-30T23:35:38.188766: step 12805, loss 0.529214, acc 0.95, score 42.2395698875, wrong 48.0, 0.1343582 secs/batch
Thu 30 Nov 2017 23:35:38 INFO execute.py 83 3606 2017-11-30T23:35:38.326448: step 12806, loss 0.292138, acc 0.96, score 43.953586936, wrong 45.0, 0.1342623 secs/batch
Thu 30 Nov 2017 23:35:38 INFO execute.py 83 3606 2017-11-30T23:35:38.464021: step 12807, loss 0.0696739, acc 0.99, score 46.5727009922, wrong 33.0, 0.1336946 secs/batch
Thu 30 Nov 2017 23:35:38 INFO execute.py 83 3606 2017-11-30T23:35:38.601188: step 12808, loss 0.3, acc 0.97, score 43.333552599, wrong 41.0, 0.1334963 secs/batch
Thu 30 Nov 2017 23:35:38 INFO execute.py 83 3606 2017-11-30T23:35:38.739358: step 12809, loss 0.451493, acc 0.94, score 38.5766996294, wrong 52.0, 0.1343071 secs/batch
Thu 30 Nov 2017 23:35:38 INFO execute.py 83 3606 2017-11-30T23:35:38.877591: step 12810, loss 0.216536, acc 0.97, score 42.7805634439, wrong 44.0, 0.1339264 secs/batch
Thu 30 Nov 2017 23:35:39 INFO execute.py 83 3606 2017-11-30T23:35:39.016049: step 12811, loss 0.0166943, acc 0.98, score 43.353739962, wrong 40.0, 0.1342535 secs/batch
Thu 30 Nov 2017 23:35:39 INFO execute.py 83 3606 2017-11-30T23:35:39.154707: step 12812, loss 0.251277, acc 0.95, score 41.6983098388, wrong 42.0, 0.1344528 secs/batch
Thu 30 Nov 2017 23:35:39 INFO execute.py 83 3606 2017-11-30T23:35:39.292313: step 12813, loss 0.206675, acc 0.96, score 43.8678293824, wrong 44.0, 0.1340792 secs/batch
Thu 30 Nov 2017 23:35:39 INFO execute.py 83 3606 2017-11-30T23:35:39.430730: step 12814, loss 0.3, acc 0.97, score 44.4224268645, wrong 44.0, 0.1345334 secs/batch
Thu 30 Nov 2017 23:35:39 INFO execute.py 83 3606 2017-11-30T23:35:39.568321: step 12815, loss 0.149105, acc 0.97, score 42.0531048328, wrong 50.0, 0.1339219 secs/batch
Thu 30 Nov 2017 23:35:39 INFO execute.py 83 3606 2017-11-30T23:35:39.706055: step 12816, loss 0.2, acc 0.98, score 45.9562461972, wrong 46.0, 0.1335609 secs/batch
Thu 30 Nov 2017 23:35:39 INFO execute.py 83 3606 2017-11-30T23:35:39.847099: step 12817, loss 0.121501, acc 0.96, score 44.155640468, wrong 46.0, 0.1365738 secs/batch
Thu 30 Nov 2017 23:35:39 INFO execute.py 83 3606 2017-11-30T23:35:39.985074: step 12818, loss 0.161684, acc 0.99, score 43.9886153489, wrong 50.0, 0.1338508 secs/batch
Thu 30 Nov 2017 23:35:40 INFO execute.py 83 3606 2017-11-30T23:35:40.122786: step 12819, loss 0.214602, acc 0.96, score 42.522414431, wrong 52.0, 0.1334710 secs/batch
Thu 30 Nov 2017 23:35:40 INFO execute.py 83 3606 2017-11-30T23:35:40.260985: step 12820, loss 0.434362, acc 0.95, score 42.5297404677, wrong 51.0, 0.1341712 secs/batch
Thu 30 Nov 2017 23:35:40 INFO execute.py 83 3606 2017-11-30T23:35:40.401688: step 12821, loss 0.123043, acc 0.97, score 43.1767217666, wrong 35.0, 0.1369278 secs/batch
Thu 30 Nov 2017 23:35:40 INFO execute.py 83 3606 2017-11-30T23:35:40.540707: step 12822, loss 0.391175, acc 0.95, score 43.9072067887, wrong 39.0, 0.1351700 secs/batch
Thu 30 Nov 2017 23:35:40 INFO execute.py 83 3606 2017-11-30T23:35:40.679461: step 12823, loss 0.314383, acc 0.96, score 42.4659503847, wrong 45.0, 0.1343224 secs/batch
Thu 30 Nov 2017 23:35:40 INFO execute.py 83 3606 2017-11-30T23:35:40.817090: step 12824, loss 0.145105, acc 0.97, score 44.3434186131, wrong 47.0, 0.1335919 secs/batch
Thu 30 Nov 2017 23:35:40 INFO execute.py 83 3606 2017-11-30T23:35:40.955643: step 12825, loss 0.134004, acc 0.97, score 43.3670610785, wrong 41.0, 0.1348686 secs/batch
Thu 30 Nov 2017 23:35:41 INFO execute.py 83 3606 2017-11-30T23:35:41.094035: step 12826, loss 0.216907, acc 0.96, score 44.1139006317, wrong 42.0, 0.1340315 secs/batch
Thu 30 Nov 2017 23:35:41 INFO execute.py 83 3606 2017-11-30T23:35:41.231872: step 12827, loss 0.310949, acc 0.96, score 42.6631931365, wrong 35.0, 0.1343572 secs/batch
Thu 30 Nov 2017 23:35:41 INFO execute.py 83 3606 2017-11-30T23:35:41.368419: step 12828, loss 0.105189, acc 0.98, score 43.2410631478, wrong 39.0, 0.1335769 secs/batch
Thu 30 Nov 2017 23:35:41 INFO execute.py 83 3606 2017-11-30T23:35:41.505906: step 12829, loss 0.223889, acc 0.97, score 42.5559993386, wrong 46.0, 0.1339381 secs/batch
Thu 30 Nov 2017 23:35:41 INFO execute.py 83 3606 2017-11-30T23:35:41.643516: step 12830, loss 0.508688, acc 0.95, score 39.7348123938, wrong 50.0, 0.1335630 secs/batch
Thu 30 Nov 2017 23:35:41 INFO execute.py 83 3606 2017-11-30T23:35:41.781632: step 12831, loss 0.23788, acc 0.98, score 43.7024384588, wrong 34.0, 0.1341803 secs/batch
Thu 30 Nov 2017 23:35:41 INFO execute.py 83 3606 2017-11-30T23:35:41.925166: step 12832, loss 0.1, acc 0.99, score 43.2724195272, wrong 32.0, 0.1392753 secs/batch
Thu 30 Nov 2017 23:35:42 INFO execute.py 83 3606 2017-11-30T23:35:42.070105: step 12833, loss 0.308675, acc 0.96, score 40.6400253922, wrong 37.0, 0.1410742 secs/batch
Thu 30 Nov 2017 23:35:42 INFO execute.py 83 3606 2017-11-30T23:35:42.208861: step 12834, loss 0.09722, acc 0.98, score 42.4294835478, wrong 40.0, 0.1344874 secs/batch
Thu 30 Nov 2017 23:35:42 INFO execute.py 83 3606 2017-11-30T23:35:42.346370: step 12835, loss 0.156394, acc 0.98, score 39.7538981289, wrong 48.0, 0.1339414 secs/batch
Thu 30 Nov 2017 23:35:42 INFO execute.py 83 3606 2017-11-30T23:35:42.483680: step 12836, loss 0.0, acc 1.0, score 41.1603343487, wrong 38.0, 0.1339817 secs/batch
Thu 30 Nov 2017 23:35:42 INFO execute.py 83 3606 2017-11-30T23:35:42.622543: step 12837, loss 0.0321205, acc 0.98, score 40.1776316762, wrong 43.0, 0.1350458 secs/batch
Thu 30 Nov 2017 23:35:42 INFO execute.py 83 3606 2017-11-30T23:35:42.760333: step 12838, loss 0.128135, acc 0.98, score 43.1889695972, wrong 44.0, 0.1344571 secs/batch
Thu 30 Nov 2017 23:35:42 INFO execute.py 83 3606 2017-11-30T23:35:42.898358: step 12839, loss 0.184581, acc 0.97, score 44.9668624997, wrong 37.0, 0.1342063 secs/batch
Thu 30 Nov 2017 23:35:43 INFO execute.py 83 3606 2017-11-30T23:35:43.036758: step 12840, loss 0.103164, acc 0.99, score 44.8201939613, wrong 33.0, 0.1346335 secs/batch
Thu 30 Nov 2017 23:35:43 INFO execute.py 83 3606 2017-11-30T23:35:43.174429: step 12841, loss 0.146869, acc 0.98, score 38.6744976789, wrong 48.0, 0.1338980 secs/batch
Thu 30 Nov 2017 23:35:43 INFO execute.py 83 3606 2017-11-30T23:35:43.312124: step 12842, loss 0.0426506, acc 0.99, score 39.4221236408, wrong 45.0, 0.1342640 secs/batch
Thu 30 Nov 2017 23:35:43 INFO execute.py 83 3606 2017-11-30T23:35:43.450059: step 12843, loss 0.170125, acc 0.98, score 42.2976835072, wrong 41.0, 0.1343079 secs/batch
Thu 30 Nov 2017 23:35:43 INFO execute.py 83 3606 2017-11-30T23:35:43.592306: step 12844, loss 0.257529, acc 0.97, score 41.276013881, wrong 45.0, 0.1381083 secs/batch
Thu 30 Nov 2017 23:35:43 INFO execute.py 83 3606 2017-11-30T23:35:43.751133: step 12845, loss 0.495988, acc 0.95, score 40.1869083047, wrong 43.0, 0.1508777 secs/batch
Thu 30 Nov 2017 23:35:43 INFO execute.py 83 3606 2017-11-30T23:35:43.892832: step 12846, loss 0.0332569, acc 0.99, score 42.2990381569, wrong 32.0, 0.1351345 secs/batch
Thu 30 Nov 2017 23:35:44 INFO execute.py 83 3606 2017-11-30T23:35:44.031251: step 12847, loss 0.1, acc 0.99, score 42.6256712675, wrong 36.0, 0.1342993 secs/batch
Thu 30 Nov 2017 23:35:44 INFO execute.py 83 3606 2017-11-30T23:35:44.168723: step 12848, loss 0.180482, acc 0.98, score 42.443902716, wrong 39.0, 0.1338890 secs/batch
Thu 30 Nov 2017 23:35:44 INFO execute.py 83 3606 2017-11-30T23:35:44.307389: step 12849, loss 0.200988, acc 0.98, score 39.8791263551, wrong 35.0, 0.1340654 secs/batch
Thu 30 Nov 2017 23:35:44 INFO execute.py 83 3606 2017-11-30T23:35:44.447063: step 12850, loss 0.306489, acc 0.94, score 41.2387918085, wrong 35.0, 0.1348920 secs/batch
Thu 30 Nov 2017 23:35:44 INFO execute.py 83 3606 2017-11-30T23:35:44.584495: step 12851, loss 0.3169, acc 0.96, score 39.5827227831, wrong 35.0, 0.1339204 secs/batch
Thu 30 Nov 2017 23:35:44 INFO execute.py 83 3606 2017-11-30T23:35:44.722830: step 12852, loss 0.178085, acc 0.97, score 39.0659227967, wrong 39.0, 0.1341124 secs/batch
Thu 30 Nov 2017 23:35:44 INFO execute.py 83 3606 2017-11-30T23:35:44.861389: step 12853, loss 0.0106905, acc 0.99, score 40.7338089198, wrong 38.0, 0.1340113 secs/batch
Thu 30 Nov 2017 23:35:44 INFO execute.py 83 3606 2017-11-30T23:35:44.999040: step 12854, loss 0.147087, acc 0.98, score 41.3437513709, wrong 41.0, 0.1340358 secs/batch
Thu 30 Nov 2017 23:35:45 INFO execute.py 83 3606 2017-11-30T23:35:45.138426: step 12855, loss 0.243277, acc 0.97, score 41.3769408166, wrong 41.0, 0.1359370 secs/batch
Thu 30 Nov 2017 23:35:45 INFO execute.py 83 3606 2017-11-30T23:35:45.276132: step 12856, loss 0.44857, acc 0.94, score 39.2156430185, wrong 38.0, 0.1344073 secs/batch
Thu 30 Nov 2017 23:35:45 INFO execute.py 83 3606 2017-11-30T23:35:45.414582: step 12857, loss 0.419895, acc 0.95, score 42.8057372868, wrong 34.0, 0.1349237 secs/batch
Thu 30 Nov 2017 23:35:45 INFO execute.py 83 3606 2017-11-30T23:35:45.552903: step 12858, loss 0.12478, acc 0.97, score 42.1897889525, wrong 45.0, 0.1348891 secs/batch
Thu 30 Nov 2017 23:35:45 INFO execute.py 83 3606 2017-11-30T23:35:45.690381: step 12859, loss 0.253456, acc 0.98, score 44.4723970443, wrong 41.0, 0.1340046 secs/batch
Thu 30 Nov 2017 23:35:45 INFO execute.py 83 3606 2017-11-30T23:35:45.832159: step 12860, loss 0.1, acc 0.99, score 43.5069702566, wrong 36.0, 0.1378064 secs/batch
Thu 30 Nov 2017 23:35:45 INFO execute.py 83 3606 2017-11-30T23:35:45.969997: step 12861, loss 0.134164, acc 0.99, score 47.9065885991, wrong 34.0, 0.1343915 secs/batch
Thu 30 Nov 2017 23:35:46 INFO execute.py 83 3606 2017-11-30T23:35:46.107031: step 12862, loss 0.0341749, acc 0.99, score 41.7323479801, wrong 43.0, 0.1331859 secs/batch
Thu 30 Nov 2017 23:35:46 INFO execute.py 83 3606 2017-11-30T23:35:46.245614: step 12863, loss 0.0556887, acc 0.99, score 40.7412629426, wrong 45.0, 0.1344087 secs/batch
Thu 30 Nov 2017 23:35:46 INFO execute.py 83 3606 2017-11-30T23:35:46.383673: step 12864, loss 0.104126, acc 0.98, score 43.0372923464, wrong 37.0, 0.1342852 secs/batch
Thu 30 Nov 2017 23:35:46 INFO execute.py 83 3606 2017-11-30T23:35:46.521388: step 12865, loss 0.222752, acc 0.98, score 43.4699346423, wrong 40.0, 0.1341140 secs/batch
Thu 30 Nov 2017 23:35:46 INFO execute.py 83 3606 2017-11-30T23:35:46.658033: step 12866, loss 0.00361494, acc 0.99, score 44.5164045691, wrong 41.0, 0.1333587 secs/batch
Thu 30 Nov 2017 23:35:46 INFO execute.py 83 3606 2017-11-30T23:35:46.795767: step 12867, loss 0.20964, acc 0.98, score 44.5670643449, wrong 37.0, 0.1342316 secs/batch
Thu 30 Nov 2017 23:35:46 INFO execute.py 83 3606 2017-11-30T23:35:46.934022: step 12868, loss 0.248359, acc 0.96, score 44.0663074851, wrong 36.0, 0.1345696 secs/batch
Thu 30 Nov 2017 23:35:47 INFO execute.py 83 3606 2017-11-30T23:35:47.070966: step 12869, loss 0.143014, acc 0.97, score 44.7559774965, wrong 39.0, 0.1337368 secs/batch
Thu 30 Nov 2017 23:35:47 INFO execute.py 83 3606 2017-11-30T23:35:47.209020: step 12870, loss 0.247018, acc 0.97, score 42.5670431107, wrong 46.0, 0.1345429 secs/batch
Thu 30 Nov 2017 23:35:47 INFO execute.py 83 3606 2017-11-30T23:35:47.346745: step 12871, loss 0.0, acc 1.0, score 46.2267753631, wrong 36.0, 0.1337667 secs/batch
Thu 30 Nov 2017 23:35:47 INFO execute.py 83 3606 2017-11-30T23:35:47.484920: step 12872, loss 0.00668434, acc 0.99, score 46.618822962, wrong 35.0, 0.1343019 secs/batch
Thu 30 Nov 2017 23:35:47 INFO execute.py 83 3606 2017-11-30T23:35:47.622105: step 12873, loss 0.0677948, acc 0.98, score 45.0433767289, wrong 47.0, 0.1334326 secs/batch
Thu 30 Nov 2017 23:35:47 INFO execute.py 83 3606 2017-11-30T23:35:47.759141: step 12874, loss 0.273591, acc 0.97, score 39.4144397676, wrong 55.0, 0.1333909 secs/batch
Thu 30 Nov 2017 23:35:47 INFO execute.py 83 3606 2017-11-30T23:35:47.897088: step 12875, loss 0.165933, acc 0.98, score 42.3022818714, wrong 47.0, 0.1346486 secs/batch
Thu 30 Nov 2017 23:35:48 INFO execute.py 83 3606 2017-11-30T23:35:48.034144: step 12876, loss 0.21395, acc 0.97, score 43.9094886035, wrong 44.0, 0.1334264 secs/batch
Thu 30 Nov 2017 23:35:48 INFO execute.py 83 3606 2017-11-30T23:35:48.171277: step 12877, loss 0.127871, acc 0.98, score 44.0236718804, wrong 37.0, 0.1331956 secs/batch
Thu 30 Nov 2017 23:35:48 INFO execute.py 83 3606 2017-11-30T23:35:48.308720: step 12878, loss 0.328826, acc 0.97, score 43.2484378368, wrong 45.0, 0.1338582 secs/batch
Thu 30 Nov 2017 23:35:48 INFO execute.py 83 3606 2017-11-30T23:35:48.446583: step 12879, loss 0.273794, acc 0.96, score 44.060471043, wrong 42.0, 0.1338174 secs/batch
Thu 30 Nov 2017 23:35:48 INFO execute.py 83 3606 2017-11-30T23:35:48.585220: step 12880, loss 0.0104286, acc 0.99, score 45.3799707443, wrong 46.0, 0.1349392 secs/batch
Thu 30 Nov 2017 23:35:48 INFO execute.py 83 3606 2017-11-30T23:35:48.721916: step 12881, loss 0.070679, acc 0.98, score 46.8237518221, wrong 38.0, 0.1329978 secs/batch
Thu 30 Nov 2017 23:35:48 INFO execute.py 83 3606 2017-11-30T23:35:48.859879: step 12882, loss 0.2, acc 0.98, score 45.4816043377, wrong 49.0, 0.1344023 secs/batch
Thu 30 Nov 2017 23:35:48 INFO execute.py 83 3606 2017-11-30T23:35:48.997442: step 12883, loss 0.0, acc 1.0, score 43.8194430023, wrong 49.0, 0.1338646 secs/batch
Thu 30 Nov 2017 23:35:49 INFO execute.py 83 3606 2017-11-30T23:35:49.135449: step 12884, loss 0.238215, acc 0.97, score 44.9483833164, wrong 50.0, 0.1340725 secs/batch
Thu 30 Nov 2017 23:35:49 INFO execute.py 83 3606 2017-11-30T23:35:49.272132: step 12885, loss 0.2, acc 0.98, score 41.4582865387, wrong 60.0, 0.1337447 secs/batch
Thu 30 Nov 2017 23:35:49 INFO execute.py 83 3606 2017-11-30T23:35:49.410119: step 12886, loss 0.413719, acc 0.98, score 43.4163286388, wrong 51.0, 0.1344199 secs/batch
Thu 30 Nov 2017 23:35:49 INFO execute.py 83 3606 2017-11-30T23:35:49.546388: step 12887, loss 0.423775, acc 0.96, score 43.2980185896, wrong 48.0, 0.1330881 secs/batch
Thu 30 Nov 2017 23:35:49 INFO execute.py 83 3606 2017-11-30T23:35:49.684574: step 12888, loss 0.237343, acc 0.98, score 43.4746199548, wrong 41.0, 0.1344256 secs/batch
Thu 30 Nov 2017 23:35:49 INFO execute.py 83 3606 2017-11-30T23:35:49.822951: step 12889, loss 0.0833493, acc 0.97, score 43.1013995856, wrong 44.0, 0.1352699 secs/batch
Thu 30 Nov 2017 23:35:49 INFO execute.py 83 3606 2017-11-30T23:35:49.959617: step 12890, loss 0.3, acc 0.97, score 44.8355033994, wrong 41.0, 0.1333928 secs/batch
Thu 30 Nov 2017 23:35:50 INFO execute.py 83 3606 2017-11-30T23:35:50.097306: step 12891, loss 0.105772, acc 0.98, score 45.370825395, wrong 40.0, 0.1340771 secs/batch
Thu 30 Nov 2017 23:35:50 INFO execute.py 83 3606 2017-11-30T23:35:50.234358: step 12892, loss 0.239507, acc 0.97, score 42.981721729, wrong 43.0, 0.1338391 secs/batch
Thu 30 Nov 2017 23:35:50 INFO execute.py 83 3606 2017-11-30T23:35:50.370738: step 12893, loss 0.0, acc 1.0, score 44.2712971866, wrong 42.0, 0.1332636 secs/batch
Thu 30 Nov 2017 23:35:50 INFO execute.py 83 3606 2017-11-30T23:35:50.508485: step 12894, loss 0.22449, acc 0.98, score 44.8847232014, wrong 50.0, 0.1344099 secs/batch
Thu 30 Nov 2017 23:35:50 INFO execute.py 83 3606 2017-11-30T23:35:50.645386: step 12895, loss 0.105773, acc 0.98, score 43.0386050493, wrong 45.0, 0.1334214 secs/batch
Thu 30 Nov 2017 23:35:50 INFO execute.py 83 3606 2017-11-30T23:35:50.784751: step 12896, loss 0.166908, acc 0.98, score 44.629029423, wrong 52.0, 0.1355996 secs/batch
Thu 30 Nov 2017 23:35:50 INFO execute.py 83 3606 2017-11-30T23:35:50.923317: step 12897, loss 0.105719, acc 0.98, score 45.3606041968, wrong 42.0, 0.1352260 secs/batch
Thu 30 Nov 2017 23:35:51 INFO execute.py 83 3606 2017-11-30T23:35:51.061172: step 12898, loss 0.189149, acc 0.98, score 44.9081025422, wrong 41.0, 0.1342511 secs/batch
Thu 30 Nov 2017 23:35:51 INFO execute.py 83 3606 2017-11-30T23:35:51.197582: step 12899, loss 0.47896, acc 0.95, score 42.1240210831, wrong 44.0, 0.1332772 secs/batch
Thu 30 Nov 2017 23:35:51 INFO execute.py 83 3606 2017-11-30T23:35:51.335219: step 12900, loss 0.15636, acc 0.98, score 43.2906579077, wrong 47.0, 0.1344752 secs/batch
Thu 30 Nov 2017 23:35:51 INFO execute.py 83 3606 2017-11-30T23:35:51.472340: step 12901, loss 0.32508, acc 0.98, score 42.0952852368, wrong 60.0, 0.1338279 secs/batch
Thu 30 Nov 2017 23:35:51 INFO execute.py 83 3606 2017-11-30T23:35:51.609103: step 12902, loss 0.0411326, acc 0.99, score 46.1834706068, wrong 41.0, 0.1335793 secs/batch
Thu 30 Nov 2017 23:35:51 INFO execute.py 83 3606 2017-11-30T23:35:51.747597: step 12903, loss 0.256003, acc 0.97, score 43.0940835476, wrong 39.0, 0.1350529 secs/batch
Thu 30 Nov 2017 23:35:51 INFO execute.py 83 3606 2017-11-30T23:35:51.885274: step 12904, loss 0.353929, acc 0.96, score 42.6861186028, wrong 52.0, 0.1341643 secs/batch
Thu 30 Nov 2017 23:35:52 INFO execute.py 83 3606 2017-11-30T23:35:52.021392: step 12905, loss 0.1, acc 0.99, score 43.5511770993, wrong 49.0, 0.1332297 secs/batch
Thu 30 Nov 2017 23:35:52 INFO execute.py 83 3606 2017-11-30T23:35:52.158396: step 12906, loss 0.330023, acc 0.97, score 43.2349457145, wrong 42.0, 0.1336501 secs/batch
Thu 30 Nov 2017 23:35:52 INFO execute.py 83 3606 2017-11-30T23:35:52.295181: step 12907, loss 0.1, acc 0.99, score 44.3388664275, wrong 42.0, 0.1338353 secs/batch
Thu 30 Nov 2017 23:35:52 INFO execute.py 83 3606 2017-11-30T23:35:52.432411: step 12908, loss 0.1, acc 0.99, score 41.1619206369, wrong 50.0, 0.1337602 secs/batch
Thu 30 Nov 2017 23:35:52 INFO execute.py 83 3606 2017-11-30T23:35:52.570517: step 12909, loss 0.294835, acc 0.96, score 42.0508316159, wrong 53.0, 0.1346102 secs/batch
Thu 30 Nov 2017 23:35:52 INFO execute.py 83 3606 2017-11-30T23:35:52.710057: step 12910, loss 0.114014, acc 0.98, score 44.6071306616, wrong 46.0, 0.1367023 secs/batch
Thu 30 Nov 2017 23:35:52 INFO execute.py 83 3606 2017-11-30T23:35:52.849126: step 12911, loss 0.44455, acc 0.96, score 43.525625214, wrong 42.0, 0.1352084 secs/batch
Thu 30 Nov 2017 23:35:52 INFO execute.py 83 3606 2017-11-30T23:35:52.985494: step 12912, loss 0.182344, acc 0.98, score 45.9257317781, wrong 42.0, 0.1332688 secs/batch
Thu 30 Nov 2017 23:35:53 INFO execute.py 83 3606 2017-11-30T23:35:53.123031: step 12913, loss 0.183953, acc 0.96, score 41.4999594241, wrong 50.0, 0.1349311 secs/batch
Thu 30 Nov 2017 23:35:53 INFO execute.py 83 3606 2017-11-30T23:35:53.261735: step 12914, loss 0.235252, acc 0.97, score 44.9439434111, wrong 41.0, 0.1352956 secs/batch
Thu 30 Nov 2017 23:35:53 INFO execute.py 83 3606 2017-11-30T23:35:53.398617: step 12915, loss 0.130345, acc 0.98, score 45.6668926775, wrong 42.0, 0.1335728 secs/batch
Thu 30 Nov 2017 23:35:53 INFO execute.py 83 3606 2017-11-30T23:35:53.537786: step 12916, loss 0.0445764, acc 0.99, score 44.2231482118, wrong 47.0, 0.1363003 secs/batch
Thu 30 Nov 2017 23:35:53 INFO execute.py 83 3606 2017-11-30T23:35:53.674168: step 12917, loss 0.283136, acc 0.96, score 43.202516526, wrong 55.0, 0.1330867 secs/batch
Thu 30 Nov 2017 23:35:53 INFO execute.py 83 3606 2017-11-30T23:35:53.812200: step 12918, loss 0.172147, acc 0.96, score 40.8784002811, wrong 59.0, 0.1347351 secs/batch
Thu 30 Nov 2017 23:35:53 INFO execute.py 83 3606 2017-11-30T23:35:53.949070: step 12919, loss 0.292366, acc 0.97, score 44.8035882264, wrong 51.0, 0.1339190 secs/batch
Thu 30 Nov 2017 23:35:54 INFO execute.py 83 3606 2017-11-30T23:35:54.087739: step 12920, loss 0.300655, acc 0.97, score 44.2841240913, wrong 45.0, 0.1357381 secs/batch
Thu 30 Nov 2017 23:35:54 INFO execute.py 83 3606 2017-11-30T23:35:54.227240: step 12921, loss 0.123922, acc 0.98, score 45.1776354611, wrong 44.0, 0.1360767 secs/batch
Thu 30 Nov 2017 23:35:54 INFO execute.py 83 3606 2017-11-30T23:35:54.365371: step 12922, loss 0.1, acc 0.99, score 43.5836579204, wrong 49.0, 0.1343684 secs/batch
